run,universe,direction,horizon_h,bucket,bucket_type,n_obs,n_days,n_symbols,mean_ret_gross,se_gross,t_stat_gross,median_ret_gross,mean_ret_net,se_net,t_stat_clustered,p_value_raw,ci_lo_net,ci_hi_net,median_ret_net,mean_ret_neutral,t_stat_neutral,ci_lo_neutral,ci_hi_neutral,mean_ret_neutral_net,t_stat_neutral_net,hit_rate_gross,hit_rate_net,mean_ret_net_dayeq,sharpe_daily_ann,max_dd,mean_net_slip5bp,mean_net_slip10bp,mean_net_slip20bp,funding_cov,mean_stop_pct_1atr,mean_funding_paid,reliable,boot_ci_lo_net,boot_ci_hi_net,n_tests_bonferroni,p_value_bonferroni,n_tests_family,p_value_bonferroni_family
R6,exec,long,24,Q4|L2,funding_x_liqtercile,30798,672,565,-0.000427015178661682,0.0017007982535758761,-0.25106750772109254,-0.00228514362920762,-0.002640227533607281,0.0017039545348357104,-1.549470645859599,0.12174082396048422,-0.005985960978931519,0.0007055059117169579,-0.004599069680436383,-0.00019563554054718275,-0.5038743717916896,-0.0009579912352017685,0.000566720154107403,-0.002391474346293624,-6.140950149049237,0.4730826677056952,0.4525293850250016,-0.0025866228780418495,-1.1479671289182867,-0.9355208360894219,-0.0021402275336072827,-0.002640227533607283,-0.0036402275336072836,0.9974998376517956,0.095097150979064,0.0002056907825266057,True,,,194,1.0,30,1.0
R6,exec,long,24,Q4|L3,funding_x_liqtercile,17870,672,565,0.0012172377760308517,0.0018735453844333206,0.6496975126113755,-0.0029066820193064946,-0.001050800000412397,0.0018747215784178544,-0.5605098978479809,0.5753190658136131,-0.00473183641150914,0.002630236410684346,-0.005271148036253835,0.0009304423758905494,1.338510990573799,-0.0004344540729953703,0.0022953388247764694,-0.0013235679554617645,-1.9021322934302047,0.4716284275321768,0.45500839395635145,-0.0009911035515917242,-0.40760796031602997,-0.8803367613839128,-0.0005508000004123987,-0.0010508000004123992,-0.002050800000412399,0.997817571348629,0.13187012201028803,0.00021050475407996544,True,,,194,1.0,30,1.0
R6,exec,long,24,Q5|L1,funding_x_liqtercile,15618,714,402,0.0001304103619634586,0.001694410016730917,0.07696505608191798,0.0,-0.0023543058681373026,0.0017025097046747335,-1.3828443160546304,0.16714612979674834,-0.005696845556398677,0.0009882338201240718,-0.0023000000000000086,0.0008689835358266188,1.1679688799812147,-0.0005917339097872678,0.0023297009814405053,-0.0016296658443241618,-2.1886063262168345,0.40344474324497376,0.38333973620181844,-0.0020978260127058226,-0.9982260185240673,-0.9464611451487217,-0.0018543058681373052,-0.002354305868137305,-0.0033543058681373052,0.9945575617876808,0.07780127573522609,0.0005510505407841309,True,,,194,1.0,30,1.0
R6,exec,long,24,Q5|L2,funding_x_liqtercile,16532,729,532,0.0021918349996014157,0.0017340743468899785,1.2639798308143018,-0.0023719505693378107,-0.0006176118694143712,0.001730788246799365,-0.35683849284075103,0.7213162645180107,-0.0040155514816900655,0.002780327742861323,-0.0051689960157530555,0.0029100883954924013,3.55350862331105,0.0013023346440025436,0.004517842146982259,0.00012208658586343435,0.15098160209659714,0.47084442293733364,0.4468908782966368,-0.0015433065160262924,-0.6377783843292912,-0.9488947760456531,-0.00011761186941437156,-0.0006176118694143723,-0.0016176118694143724,0.9957657875635132,0.11399242314061292,0.000717680770866232,True,,,194,1.0,30,1.0
R6,exec,long,24,Q5|L3,funding_x_liqtercile,15046,730,521,0.0001897722775732913,0.0018316726432145078,0.10360600092833674,-0.0050797939481145304,-0.0026418385600520005,0.0018317391553582078,-1.442256967824315,0.14965995885134023,-0.006237960032390631,0.0009542829122866294,-0.007923038128904698,0.0010816248481441133,0.9574687039374103,-0.0011361721967969385,0.003299421893085165,-0.0017290824192597934,-1.5311774634502364,0.45617066524888683,0.43663188675483483,-0.0023677041736213838,-0.8258040609963118,-0.9676653962301678,-0.002141838560052002,-0.002641838560052003,-0.0036418385600520027,0.9960124941848874,0.20931541584948743,0.0008378867071461888,True,,,194,1.0,30,1.0
R6,exec,long,48,Q1|L1,funding_x_liqtercile,9467,730,366,0.001919084610985055,0.002350708126665005,0.8163857474333479,-5.600963365703926e-05,0.0013291101006532818,0.002372173882489566,0.5602920217882165,0.5754528779997521,-0.003328018590521328,0.005986238791827891,-0.0026000000000000172,0.0021996229171114363,1.7546244332632108,-0.0002615027816492287,0.004660748615872101,0.001602944441235026,1.238419794810953,0.4759691560156333,0.45885708249709517,-4.1952975974686614e-05,-0.009896240118423487,-0.6710144993207495,0.0018291101006532799,0.0013291101006532788,0.00032911010065327816,0.995457906411746,0.07359455325977163,-0.0014132657661290347,True,-0.0032760849625672055,0.006027783961435797,194,1.0,30,1.0
R6,exec,long,48,Q1|L2,funding_x_liqtercile,19150,730,521,-0.0013951101447500008,0.002198345582060818,-0.634618212957295,-0.005942264864900293,-0.0007959241716687813,0.002219237132561206,-0.35864764517084785,0.7199628229913129,-0.005152802475937155,0.0035609541325995918,-0.006701858205689424,-0.0008549888177158186,-1.2298854300042927,-0.0022197778074080207,0.0005098001719763834,-0.00016500079423053765,-0.2239567799335163,0.45394736842105265,0.44642857142857145,-0.0012504984142756297,-0.2735186767744466,-0.733133410081958,-0.00029592417166878166,-0.0007959241716687823,-0.0017959241716687829,0.993734335839599,0.0919642531092294,-0.0025912180968894493,True,-0.005120534402606108,0.0035918664022968325,194,1.0,30,1.0
R6,exec,long,48,Q1|L3,funding_x_liqtercile,28100,730,586,-0.00677247486842453,0.002056911097645664,-3.292546224373183,-0.011928401238138153,-0.0036869710249948224,0.002070322181478593,-1.780868242623785,0.07535144835204144,-0.007751494668270189,0.00037755261828054413,-0.011072691763857688,-0.0048568983207828735,-6.441843103005086,-0.006337092188944596,-0.003376704452621151,-0.0017037361714042287,-2.214519653067683,0.42330960854092525,0.42679715302491106,-0.0024952594708524097,-0.5772319281872085,-0.8175839916762129,-0.0031869710249948237,-0.0036869710249948255,-0.004686971024994825,0.9950889679715302,0.1274160335549432,-0.005034250195622631,True,-0.007838053800069545,0.00023727468230803114,194,1.0,30,1.0
R6,exec,long,48,Q2|L1,funding_x_liqtercile,12876,686,384,0.004612095949327683,0.0025687880892230155,1.7954365206990313,0.00024071315262519377,0.0028186078257799617,0.002580743820521577,1.092168778383556,0.2751440172433791,-0.0022485364765262,0.007885752128086124,-0.0017795916430358698,0.0018885026121253873,2.6492322762513627,0.0004888712104102872,0.0032881340138404876,0.00014000567194341062,0.19012757811491113,0.5025629077353215,0.48454488971730353,0.0009068042080178624,0.20734073516700285,-0.5972125540757824,0.003318607825779963,0.0028186078257799617,0.001818607825779961,0.9949518484001243,0.07306801457484781,-0.00020031533447818637,True,-0.002231148649649045,0.007846780299382955,194,1.0,30,1.0
R6,exec,long,48,Q2|L2,funding_x_liqtercile,19709,686,526,0.0009424326859483922,0.002407668356407557,0.3914296100790977,-0.0018129079042784602,-0.0008616894269069835,0.0024116378093415334,-0.3573046597499882,0.7209741163046397,-0.005596803655471265,0.003873424801657298,-0.003833052024773657,-0.0003681565163979351,-0.648857665032543,-0.0014821923947293386,0.0007458793619334683,-0.0021313078798462755,-3.722353004778982,0.4825206758333756,0.4635953117864935,-0.001418107421963974,-0.31467658252226244,-0.8171101838515834,-0.00036168942690698285,-0.0008616894269069838,-0.0018616894269069843,0.9967527525495966,0.0858131344094854,-0.00021121953525069954,True,-0.005472857135875709,0.0036640048409525817,194,1.0,30,1.0
R6,exec,long,48,Q2|L3,funding_x_liqtercile,22186,688,564,-0.0005309390427620084,0.002315669172780374,-0.22928104282034437,-0.0042070847365963115,-0.002314900399386174,0.0023189842121061595,-0.9982389648456137,0.31851598691986815,-0.0068680709393329435,0.0022382701405605963,-0.006185550122007636,-0.0009935652218277411,-1.432513333515045,-0.0023553597844831508,0.00036822934082766825,-0.0027352078417337304,-3.94211790417068,0.4682922432054807,0.45323838283679635,-0.0020391752032712916,-0.4408716883251532,-0.8340156130465439,-0.0018149003993861736,-0.0023149003993861742,-0.003314900399386175,0.99666471357101,0.09627131439613265,-0.00020230282051282084,True,-0.006786148730622266,0.0023304708970957318,194,1.0,30,1.0
R6,exec,long,48,Q3|L1,funding_x_liqtercile,18781,683,391,-0.005786729862395943,0.0025768906548347013,-2.2456249168116686,-0.004543733434305142,-0.008095397743582212,0.0025874915832301754,-3.1286663098923286,0.0018310513957299447,-0.01317583068369621,-0.003014964803468215,-0.007033654007038828,0.0002797825010570874,0.4217698853137464,-0.001022677776942363,0.0015822427790565378,-0.002039714809964361,-3.0599538145978125,0.42835844736701983,0.4103082902933816,-0.0019550697514302915,-0.35131446141146605,-0.7791991385937341,-0.007595397743582212,-0.008095397743582212,-0.009095397743582213,0.9953676588041105,0.07347795902292935,0.00021142499999999195,True,-0.013144478675933945,-0.0029741514736304417,194,0.3552239707716093,30,0.05493154187189834
R6,exec,long,48,Q3|L2,funding_x_liqtercile,23078,690,541,-0.007401977575618261,0.002510619361119659,-2.9482675431600303,-0.00925310811611818,-0.009623667017340737,0.0025208093012692905,-3.8176894271593573,0.00014687684447117123,-0.01457308213023268,-0.004674251904448795,-0.011615929865470801,-0.002221478543725739,-4.244000372152256,-0.003249206977815863,-0.0011937501096356154,-0.004362119941307859,-8.281566290964648,0.4279833607764971,0.4102175231822515,-0.005134022163673575,-1.0926963580061608,-0.9229852684112523,-0.009123667017340735,-0.009623667017340735,-0.010623667017340736,0.9957968628130687,0.08761082392594273,0.00017661635350941693,True,-0.01436431789157469,-0.004833600450675055,194,0.02849410782740722,30,0.004406305334135137
R6,exec,long,48,Q3|L3,funding_x_liqtercile,18330,692,568,-0.007122448097555557,0.0026592943593560384,-2.6783225679763762,-0.010170037387390085,-0.009294180769084273,0.0026707603446564005,-3.4799755761238065,0.0005330522414965683,-0.014537986355411162,-0.004050375182757385,-0.012469906103933939,-0.0024256335858073162,-3.501777230484942,-0.003785656211833099,-0.0010656109597815336,-0.00450621529291602,-6.476910892315625,0.4340425531914894,0.4187124931805783,-0.0060765984740211885,-1.2468281717559415,-0.9435176264374638,-0.008794180769084274,-0.009294180769084275,-0.010294180769084272,0.995417348608838,0.10438909027038665,0.00012912511290145488,True,-0.014272908422847053,-0.0036620024074381407,194,0.10341213485033425,30,0.01599156724489705
R6,exec,long,48,Q4|L1,funding_x_liqtercile,30063,670,433,-0.0022799664315526318,0.002300939617932099,-0.9908849470816118,0.0,-0.004641127952740641,0.0023089427758209153,-2.0100662525473574,0.04482633418112048,-0.009174799355942852,-0.00010745654953842922,-0.00270000000000002,0.00017685381895305192,0.282342416691989,-0.001053054741994515,0.0014067623799006188,-0.0021445687328199643,-3.3853125186721384,0.4451651531783255,0.42770182616505337,-0.00110739115037306,-0.26626930669818744,-0.7178836921910201,-0.004141127952740641,-0.004641127952740643,-0.005641127952740643,0.996440807637295,0.07470051727022241,0.00033136895813859057,True,-0.009411917156460793,-0.00010423552575369781,194,1.0,30,1.0
R6,exec,long,48,Q4|L2,funding_x_liqtercile,30798,672,565,-0.0024103932554680038,0.002395702426164991,-1.006132159462947,-0.005249213930017149,-0.004811085671022021,0.002405588332877612,-1.9999621736055335,0.04590816414098853,-0.009534497562516175,-8.767377952786492e-05,-0.007896414287222873,-0.00043268270797843623,-0.7429958336261729,-0.0015761278256448308,0.0007107624096879582,-0.0027524395880973145,-4.705472870660624,0.4604844470420157,0.4422689785050977,-0.002329101408803811,-0.5139519330439404,-0.8388795757354148,-0.004311085671022021,-0.004811085671022023,-0.005811085671022023,0.9949672056627054,0.095097150979064,0.0003560640224521003,True,-0.00941637840841728,-8.965906332044611e-05,194,1.0,30,1.0
R6,exec,long,48,Q4|L3,funding_x_liqtercile,17869,672,565,0.00073188200532639,0.002630498275381897,0.27822941842458915,-0.0038740225267234196,-0.0017871264740509103,0.0026344252360617814,-0.6783743374408668,0.49776895205603705,-0.006959863353923197,0.0033856104058213763,-0.0064892729844096535,0.001182183493043669,1.262964336724573,-0.0006557338145771552,0.0030201008006644934,-0.0012702891921242514,-1.3552767670070491,0.47582540570789034,0.45780637940682706,-3.4850227001439076e-05,-0.007354380368937703,-0.7480546487908899,-0.0012871264740509105,-0.001787126474050912,-0.0027871264740509123,0.9955232232792389,0.13187012201028803,0.00035731260258570755,True,-0.006943874147497026,0.0031523308136474863,194,1.0,30,1.0
R6,exec,long,48,Q5|L1,funding_x_liqtercile,15618,714,402,0.0026032249522694993,0.002371583031657151,1.0976739660894301,0.0,-0.0003607262605586096,0.0023750180476064496,-0.15188358712564337,0.8793218399624256,-0.00502361368757335,0.004302161166456131,-0.0026000000000000016,0.0012671217930487568,1.1521411202225327,-0.0008921068003056123,0.003426350386403126,-0.0018248915790747351,-1.678102887264048,0.4202202586758868,0.40056345242668717,-0.002225003529869374,-0.5341824082060922,-0.8906390664483209,0.00013927373944139137,-0.0003607262605586104,-0.0013607262605586099,0.9917402996542451,0.07780127573522609,0.0010142181838724135,True,-0.004836371780159568,0.004254435070852722,194,1.0,30,1.0
R6,exec,long,48,Q5|L2,funding_x_liqtercile,16532,729,532,0.005955457731772337,0.0024684900909995124,2.4125913057082284,-0.002408585427945087,0.0024259099364891405,0.0024651192087083887,0.9840943707384472,0.32539695326507156,-0.0024137031492989258,0.007265523022277207,-0.005993247663088527,0.005990787822790915,5.097549364682024,0.0036835454320360305,0.0082980302135458,0.0025103354406012866,2.1578230631216853,0.47471570287926446,0.4525768207113477,-0.0006884959247025512,-0.14110418067981156,-0.842304737339305,0.002925909936489141,0.0024259099364891397,0.0014259099364891399,0.9926808613597871,0.11399242314061292,0.001374232689659364,True,-0.002224335458915996,0.007334301010530159,194,1.0,30,1.0
R6,exec,long,48,Q5|L3,funding_x_liqtercile,15045,730,521,0.0028381779332069734,0.0026340925860372823,1.0774784258729175,-0.007201047425079987,-0.0005895918197897738,0.002647662124034196,-0.2226839347958127,0.823844052825667,-0.0057875679603226335,0.004608384320743086,-0.010830180703720374,0.0029779486075697777,1.762892562380457,-0.00033840693994030514,0.006294304155079861,-0.0003491784015073713,-0.2049806762463277,0.45783212600518375,0.4358343855918123,-0.00212871731288649,-0.3579159411318604,-0.8901114944653644,-8.959181978977413e-05,-0.0005895918197897755,-0.0015895918197897745,0.9923572805210341,0.20931541584948743,0.0014617842974819076,True,-0.005843414617428999,0.004593570608632757,194,1.0,30,1.0
R6,exec,long,72,Q1|L1,funding_x_liqtercile,9467,730,366,0.0020131815076636374,0.0027121259378905214,0.7422890948897013,0.0,0.0021100457683675415,0.0027425963943615702,0.7693606586465028,0.44192946615080847,-0.0032743207775983766,0.007494412314333459,-0.0028750000000018466,0.0024265115339146,1.9570252303446387,-7.685155412272791e-06,0.004860708223241473,0.0025125519047112105,1.9434650327153056,0.4787155381852752,0.46265976550121474,0.0006277664120692049,0.10064245842798662,-0.655699949882859,0.0026100457683675402,0.0021100457683675402,0.0011100457683675406,0.993662194993134,0.07359455325977163,-0.0020605263909854407,True,,,194,1.0,30,1.0
R6,exec,long,72,Q1|L2,funding_x_liqtercile,19150,730,521,-0.0027512955271024294,0.002596965540472502,-1.059427044458144,-0.008988250761897076,-0.000981999455493141,0.0026320762122245887,-0.3730892938936486,0.7091908908434943,-0.0061493886975525006,0.004185389786566218,-0.009127312564102553,-0.001620929413278949,-1.9149248748341545,-0.0032827421930517833,4.088336649388539e-05,0.0002687958630775968,0.2974588928047015,0.44648078529657476,0.4392752715121136,-0.001514679517585316,-0.22419930492790063,-0.6761061478490755,-0.00048199945549314135,-0.0009819994554931418,-0.0019819994554931422,0.9906537176274018,0.0919642531092294,-0.0036485741306066513,True,,,194,1.0,30,1.0
R6,exec,long,72,Q1|L3,funding_x_liqtercile,28099,730,586,-0.010282082279983184,0.0024556921954270775,-4.187040338007424,-0.017244444444444396,-0.005111334147675476,0.0024793570025422144,-2.061556339984342,0.03960545892437679,-0.009978899396226105,-0.0002437688991248476,-0.015509501701168852,-0.007406396981672944,-8.303012070266922,-0.009157618355989591,-0.0056551756073562965,-0.0021392467129649783,-2.353790515847603,0.40800711743772244,0.4162989323843416,-0.002907962008981047,-0.4465377630594289,-0.7984120424894066,-0.004611334147675476,-0.005111334147675476,-0.0061113341476754755,0.9926690391459074,0.1274160335549432,-0.007044838243349825,True,,,194,1.0,30,1.0
R6,exec,long,72,Q2|L1,funding_x_liqtercile,12876,686,384,0.005552751486132292,0.0031266726123263477,1.7759299340268508,0.0,0.003972721365899459,0.003147286972157509,1.2622685509914287,0.2072836369683569,-0.0022068144067331668,0.010152257138532086,-0.002899999999999901,0.002666010041757674,2.7459261219835582,0.0007597196556482777,0.00457230042786707,0.001137054999433152,1.1322918124538839,0.4869524697110904,0.47126436781609193,0.001611940316821824,0.2458688165207248,-0.5787403208130759,0.0044727213658994625,0.003972721365899464,0.002972721365899462,0.9926219322771047,0.07306801457484781,-0.00035032773335420326,True,,,194,1.0,30,1.0
R6,exec,long,72,Q2|L2,funding_x_liqtercile,19709,686,526,0.0007622278804810191,0.0029002378738434017,0.2628156425910379,-0.004005340453938522,-0.0009113296251257938,0.002909212573338925,-0.3132564575987151,0.7541816038230923,-0.00662341858497575,0.004800759334724162,-0.0060663777737896395,-0.0008029190688752349,-1.1118683129056373,-0.0022207829654437017,0.0006149448276932321,-0.0024270724651315914,-3.3211634031977066,0.4745040336901923,0.45765893754122483,-0.0018239781058923504,-0.2722566631667384,-0.7923576265537817,-0.00041132962512579476,-0.000911329625125796,-0.0019113296251257947,0.9951798670658075,0.0858131344094854,-0.00038408055215662253,True,,,194,1.0,30,1.0
R6,exec,long,72,Q2|L3,funding_x_liqtercile,22186,688,564,-0.0014583340672421818,0.002750811497653819,-0.5301468561135514,-0.007202328464380181,-0.003092345376269789,0.0027562304311672405,-1.1219473311453885,0.2622785308631366,-0.008504033653136798,0.002319342900597219,-0.009160041647013893,-0.0015477821500408362,-1.8603606268397075,-0.0031813101456167406,8.57458455350681e-05,-0.003123812856861972,-3.7429957971424948,0.4570694550863118,0.4460269527200613,-0.0024609655899237855,-0.36468732041984203,-0.806296676553569,-0.0025923453762697886,-0.003092345376269789,-0.00409234537626979,0.9953576418623519,0.09627131439613265,-0.00036391925421119407,True,,,194,1.0,30,1.0
R6,exec,long,72,Q3|L1,funding_x_liqtercile,18781,683,391,-0.010210669211892362,0.0033852763894134824,-3.016199576443274,-0.00933040614709113,-0.01255443741143936,0.003403203621097302,-3.689005657378622,0.00024314844098568107,-0.019236504820844758,-0.0058723700020339616,-0.01225196627118656,-0.00025197198590622025,-0.32063605016631497,-0.0017949488550158574,0.0012910048832034168,-0.002597266757939855,-3.275768092253285,0.40775251584047706,0.39145945370321067,-0.003974412447209357,-0.5845976304447531,-0.7997469269731173,-0.01205443741143936,-0.01255443741143936,-0.013554437411439359,0.9942495074809649,0.07347795902292935,0.00022004773791033973,True,,,194,0.04717079755122213,30,0.007294453229570432
R6,exec,long,72,Q3|L2,funding_x_liqtercile,23078,690,541,-0.011519039882872215,0.0032717954914340394,-3.5207090152885376,-0.014111414927011068,-0.013770167076517039,0.0032920814995369713,-4.1828147566983995,3.2529357410166445e-05,-0.02023393243806306,-0.007306401714971016,-0.01659696621459518,-0.00317542318248612,-4.726226854411473,-0.004494586937396568,-0.001856259427575672,-0.005296309361211298,-7.824727693754761,0.4156339370829361,0.4001646589825808,-0.006000522839533918,-0.8521218325644369,-0.8911074258521103,-0.013270167076517033,-0.013770167076517036,-0.014770167076517035,0.9935003033191785,0.08761082392594273,0.00019580150122120859,True,,,194,0.00631069533757229,30,0.0009758807223049933
R6,exec,long,72,Q3|L3,funding_x_liqtercile,18330,692,568,-0.010756819902076498,0.00332471972789152,-3.235406525198528,-0.015035704089437218,-0.012849901479701714,0.0033454012364630345,-3.841064366104984,0.00013381889533970633,-0.019418322564667374,-0.006281480394736055,-0.01745921643122498,-0.0036104164569153996,-4.085055317611363,-0.005345693450684109,-0.0018751394631466901,-0.005565404418965804,-6.281643945141252,0.42411347517730497,0.41091107474086197,-0.007656906587777783,-1.0614272206652406,-0.9168468652867549,-0.01234990147970171,-0.012849901479701711,-0.01384990147970171,0.9929078014184397,0.10438909027038665,9.343010109889669e-05,True,,,194,0.02596086569590303,30,0.00401456686019119
R6,exec,long,72,Q4|L1,funding_x_liqtercile,30063,670,433,-0.002522615688030591,0.002593558923368451,-0.9726463761055714,-0.002039627039627012,-0.00495914633347516,0.0026088969068819314,-1.9008594476821126,0.057751868003310995,-0.010081799743660497,0.00016350707671017664,-0.004942198902786894,-0.00022675739435313832,-0.2974616380590309,-0.0017235616270176984,0.001270046838311422,-0.0026683652861768862,-3.4564659763248606,0.4301965871669494,0.41250041579350033,-0.0003367387779404483,-0.05492748926679376,-0.6387756178946333,-0.00445914633347516,-0.004959146333475161,-0.00595914633347516,0.9933140405149187,0.07470051727022241,0.0004432767513897071,True,,,194,1.0,30,1.0
R6,exec,long,72,Q4|L2,funding_x_liqtercile,30798,672,565,-0.001960796001893768,0.0027015932602553337,-0.7257924539345529,-0.008099624078402035,-0.004504022585295811,0.0027177930309829983,-1.6572353133405273,0.09794144897743992,-0.009840467967531623,0.0008324227969400012,-0.010939900713772667,2.922706004977305e-05,0.040114783238600134,-0.001401355234832385,0.0014598093549319311,-0.0024098352090242844,-3.2780924298203953,0.4509383726215988,0.43269043444379507,-0.0012955591284207397,-0.19559608969068448,-0.7479653505214667,-0.004004022585295812,-0.004504022585295813,-0.005504022585295813,0.992596921878044,0.095097150979064,0.00047754373666992355,True,,,194,1.0,30,1.0
R6,exec,long,72,Q4|L3,funding_x_liqtercile,17869,672,565,0.0013641050511546918,0.002972938757503407,0.458840616111524,-0.00728059818968918,-0.0012626905542387488,0.0029828890955782197,-0.4233112642741355,0.6722044288177593,-0.007119657791387989,0.004594276682910491,-0.010262626340003037,0.0012853120250633928,1.1983912951524334,-0.0008206090399877147,0.0033912330901145005,-0.0012595504095995339,-1.1727329905889943,0.4604364857302742,0.4454952434247342,0.0006319002813341317,0.09121557928972293,-0.6630806162056234,-0.0007626905542387477,-0.001262690554238748,-0.0022626905542387486,0.9930050363738109,0.13187012201028803,0.0004282891129895528,True,,,194,1.0,30,1.0
R6,exec,long,72,Q5|L1,funding_x_liqtercile,15618,714,402,0.0037567438832828174,0.002772012849421594,1.3552404290141356,0.0,0.0005468936048443912,0.002778999975180647,0.19679510965409083,0.8440441965097849,-0.0049091471092521,0.006002934318940883,-0.002900000000000026,0.0025149436667469276,1.7969743994720855,-0.00023277529573230557,0.00526266262922616,-0.0009490040394114908,-0.68394809889932,0.4109360993725189,0.3918555512869766,-0.0015952017748790772,-0.2553703096288713,-0.8402837012714752,0.0010468936048443902,0.0005468936048443891,-0.0004531063951556113,0.9900115251632732,0.07780127573522609,0.0014112383061699468,True,,,194,1.0,30,1.0
R6,exec,long,72,Q5|L2,funding_x_liqtercile,16531,729,532,0.008109707579357691,0.0030648119821186587,2.646070175486449,-0.004551365409622754,0.003965781830468433,0.0030764799769947776,1.2890647298612876,0.19778671925701882,-0.0020740912090636138,0.01000565487000048,-0.008725353173770859,0.008646343629818923,5.549610947726883,0.0055876169053559535,0.011705070354281893,0.004557857439102465,2.936077849049631,0.47048149044277765,0.44634647955480283,0.0005777264933260976,0.07619316810113597,-0.7978037104594169,0.004465781830468433,0.0039657818304684326,0.0029657818304684334,0.9894749576578756,0.11399242314061292,0.0019522866554590862,True,,,194,1.0,30,1.0
R6,exec,long,72,Q5|L3,funding_x_liqtercile,15044,730,521,0.005790506029862405,0.003350113707510448,1.7284505946413005,-0.011025503430558026,0.0018041926661290638,0.003388696636548717,0.5324149251573544,0.594601553102415,-0.004848621740603027,0.008457007072861154,-0.01524036645628493,0.0064859758486127276,2.7522110462742635,0.0018593612302312181,0.011112590466994237,0.0026448316655077876,1.1014621352092298,0.45018940652621786,0.42812520768259454,5.3910120349819036e-05,0.005601798475374803,-0.806991725758301,0.0023041926661290634,0.0018041926661290619,0.0008041926661290635,0.9897654017412109,0.20931541584948743,0.0020090582421271575,True,,,194,1.0,30,1.0
R6,exec,short,24,Q1|L1,funding_x_liqtercile,9467,730,366,-0.0005842893431349819,0.0015250973141049846,-0.3831161052682574,0.0,-0.0033536014378973975,0.0015305687027787468,-2.191081936935556,0.02876210708045224,-0.006358456665701801,-0.0003487462100929938,-0.0016999999999999914,-0.0010344388893259518,-1.8217752652157566,-0.0021491947652528525,8.03169866009487e-05,-0.0037816076173232582,-6.43674768330241,0.4967782824548431,0.4687863103411852,-0.003207340342934782,-1.5848231776664288,-0.9603499789573114,-0.0028536014378973983,-0.0033536014378973984,-0.0043536014378973975,0.9977817682475969,0.07359455325977163,-0.0007693128816430246,True,,,194,1.0,30,0.8628632124135672
R6,exec,short,24,Q1|L2,funding_x_liqtercile,19151,730,521,0.001019871613985091,0.0015853751220767755,0.6432998725557781,0.003971405877680745,-0.002403862159457119,0.00159315500268438,-1.5088689772223929,0.13176612257072814,-0.005531588559342167,0.0007238642404279291,0.001153441124591802,0.0003573699967266029,0.6770504948548978,-0.0006788852929280626,0.0013936252863812684,-0.003091016293829732,-5.636742526756351,0.5380639097744361,0.5092940685045948,-0.0023562250226365797,-1.0716921202815364,-0.9331023825964958,-0.001903862159457119,-0.0024038621594571195,-0.0034038621594571195,0.9968149540517962,0.0919642531092294,-0.0014234571462993031,True,,,194,1.0,30,1.0
R6,exec,short,24,Q1|L3,funding_x_liqtercile,28100,730,586,0.0034649011595686056,0.0014526145123717872,2.3852860687115225,0.007100983768595581,-0.001289051522957735,0.0014537771631139551,-0.886691272682134,0.375537953877372,-0.004143147455217955,0.001565044409302485,0.0036689553419594362,0.002553174496626516,4.496914490541678,0.0014385319911088905,0.0036678170021441415,-0.002219238420195935,-3.8998206557252377,0.5595373665480428,0.531067615658363,-0.0019122613030967395,-0.8751896419152132,-0.9139725374157088,-0.0007890515229577354,-0.0012890515229577362,-0.0022890515229577364,0.9971174377224199,0.1274160335549432,-0.0027568427906063744,True,,,194,1.0,30,1.0
R6,exec,short,24,Q2|L1,funding_x_liqtercile,12876,686,384,-0.0027269252961543127,0.0016928044200670656,-1.6108921171450374,0.0,-0.00478661796624562,0.0016962110601131594,-2.8219471496231665,0.0049118639892449245,-0.008117023655591108,-0.0014562122769001319,-0.0019135547616094314,-0.0006914981105892077,-1.5177267388737874,-0.0015860664789747476,0.0002030702577963322,-0.0027592728811624773,-5.959874184734197,0.4805063684374029,0.45534327430879157,-0.0029917872676742774,-1.4158844891516043,-0.9490597542770759,-0.0042866179662456195,-0.004786617966245619,-0.00578661796624562,0.9972041006523765,0.07306801457484781,-3.021681542056256e-05,True,,,194,0.9529016139135154,30,0.14735591967734774
R6,exec,short,24,Q2|L2,funding_x_liqtercile,19709,686,526,-0.0006629510799849517,0.0016601816038733777,-0.3993244344101978,0.001076812634601687,-0.002741160701441944,0.0016613284765341842,-1.6499811687815493,0.09940588374111589,-0.006003076591644901,0.0005207551887610137,-0.0009390178480415661,0.0004116929353692326,1.0039562056771103,-0.0003934533086996799,0.001216839179438145,-0.0016756492882753508,-4.07016389831441,0.5107311380587549,0.49038510325232126,-0.001873823680386076,-0.8328615255904243,-0.9140243084357066,-0.002241160701441943,-0.0027411607014419435,-0.0037411607014419435,0.9983763762747984,0.0858131344094854,-6.719971997763872e-05,True,,,194,1.0,30,1.0
