run,universe,direction,horizon_h,bucket,bucket_type,n_obs,n_days,n_symbols,mean_ret_gross,se_gross,t_stat_gross,median_ret_gross,mean_ret_net,se_net,t_stat_clustered,p_value_raw,ci_lo_net,ci_hi_net,median_ret_net,mean_ret_neutral,t_stat_neutral,ci_lo_neutral,ci_hi_neutral,mean_ret_neutral_net,t_stat_neutral_net,hit_rate_gross,hit_rate_net,mean_ret_net_dayeq,sharpe_daily_ann,max_dd,mean_net_slip5bp,mean_net_slip10bp,mean_net_slip20bp,funding_cov,mean_stop_pct_1atr,mean_funding_paid,reliable,boot_ci_lo_net,boot_ci_hi_net,n_tests_bonferroni,p_value_bonferroni,n_tests_family,p_value_bonferroni_family
R4,live_diag,long,72,Q4|L2,quintile_x_liqtercile,21606,730,593,-0.002696072066641315,0.0025664771823316166,-1.050495241181908,-0.006628285773964515,-0.0046124440841851825,0.002580281201554531,-1.7875741920711365,0.07426174537906897,-0.009678147448120749,0.0004532592797503836,-0.009097703050349069,-0.0007464673437229628,-1.0420174401349893,-0.0021528566562368763,0.0006599219687909509,-0.0025715529408701972,-3.5238055614463697,0.45700268443950753,0.44010922891789317,-0.00440006477013576,-0.6432280364558267,-0.8534613574443688,-0.004112444084185182,-0.0046124440841851825,-0.005612444084185182,0.9927334999537165,0.08751603757079096,-0.000157409513264026,True,,,194,1.0,40,1.0
R4,live_diag,long,72,Q4|L3,quintile_x_liqtercile,17434,730,615,-0.004596327801752119,0.0025106244926793066,-1.8307508013064016,-0.008906284265518372,-0.006028144516823403,0.002522575794498392,-2.3896782526695435,0.01711730247485049,-0.010980558494134967,-0.0010757305395118384,-0.010774032826748823,-0.0024086183112050226,-2.8428290316662586,-0.004071981070486128,-0.0007452555519239172,-0.0037378207106768297,-4.4021614666805355,0.4486377975336966,0.4359047892170921,-0.005472886611166797,-0.8168031567949897,-0.8772945402529919,-0.005528144516823401,-0.006028144516823402,-0.007028144516823402,0.9931746486951534,0.10161445873981341,-0.0005717854071379086,True,,,194,1.0,40,0.6846920989940196
R4,live_diag,long,72,Q5|L1,quintile_x_liqtercile,13020,730,454,-0.0009502014393188081,0.002664832846064563,-0.35657074728798466,-0.008978675645342327,-0.0029858104873470644,0.0026778326597077487,-1.1150101095835194,0.2652150442448315,-0.00824303047723249,0.0022714095025383615,-0.01140771863635897,2.094687415931122e-05,0.01927219944452469,-0.002112872599806434,0.002154766348125057,-0.002002383225672152,-1.8298027541676678,0.44600614439324116,0.42642089093701996,-0.003804704298625856,-0.591545378349659,-0.8078986783459191,-0.0024858104873470644,-0.0029858104873470635,-0.003985810487347066,0.9929339477726574,0.07971976333578369,-0.00010595186262377793,True,,,194,1.0,40,1.0
R4,live_diag,long,72,Q5|L2,quintile_x_liqtercile,21690,730,589,-0.0019116966476656844,0.0025798968747492387,-0.74099731131753,-0.014459519072618165,-0.0032933488441300013,0.0026006632597677715,-1.2663495866912364,0.2057941069401983,-0.00839906701761134,0.0018123693293513377,-0.016446565702451146,0.0002864452610424878,0.23758524250345686,-0.002080520156075857,0.0026534106781608323,-0.0010145186387435555,-0.8276149194472245,0.4236053480866759,0.40880590133702166,-0.00318878430136706,-0.46895946321472737,-0.7614145682986908,-0.0027933488441300005,-0.0032933488441300018,-0.004293348844130002,0.9924389119409867,0.09563359342181095,-0.0006796175675926903,True,,,194,1.0,40,1.0
R4,live_diag,long,72,Q5|L3,quintile_x_liqtercile,24027,730,629,-0.004986862184079987,0.0028127552364108485,-1.7729456582377063,-0.019565516293138963,-0.004052218386991664,0.002847964228301361,-1.4228473611863335,0.1552099464460931,-0.00964344695656874,0.0015390101825854124,-0.020792728082302224,-0.0020844282131895946,-1.4689921032021296,-0.004870146619573709,0.0007012901931945197,-0.0010628935002979722,-0.7273962131869711,0.4129937154035044,0.4064177799975028,-0.002592297458788657,-0.3552769253899769,-0.7507400164397698,-0.0035522183869916616,-0.0040522183869916625,-0.005052218386991663,0.9928830066175552,0.13290491886873915,-0.002791589151576134,True,,,194,1.0,40,1.0
R4,live_diag,short,24,Q1,quintile_pooled,58162,730,716,2.072816795125375e-05,0.0015127683019811183,0.013702143232448871,0.0032402979575551494,-0.0023554611448437634,0.0015148014639364978,-1.5549636047503232,0.12038933554342866,-0.00532936168895631,0.0006184393992687827,0.0012022856595203697,-0.0006967610127114253,-1.5594650418431308,-0.001573919217655775,0.00018039719223292435,-0.0030936335157853894,-6.9072112203981035,0.5268125784433403,0.5081924935096195,-0.002373324693578167,-1.038149891691269,-0.9362027716821587,-0.0018554611448437645,-0.0023554611448437656,-0.0033554611448437647,0.9962691057889036,0.13614354994949185,-0.00034679635971422105,True,,,194,1.0,40,1.0
R4,live_diag,short,24,Q2,quintile_pooled,58461,730,709,0.0007593199844115623,0.0014900864112646723,0.5095811750723296,0.0018362100624311761,-0.0012182925744081382,0.001490664645956433,-0.8172814574444162,0.41403498278190615,-0.0041448070432936876,0.001708221894477411,-7.129557691827777e-05,4.188187735970403e-05,0.13741090560175379,-0.0005564948181201815,0.0006402585728395895,-0.0019500850110412168,-6.436734234928916,0.5175073980944561,0.49812695643249344,-0.0014906084591645324,-0.6700887954996473,-0.8793296856344309,-0.000718292574408138,-0.0012182925744081384,-0.0022182925744081384,0.9978618224115222,0.09270313433230477,-2.71506424849175e-05,True,,,194,1.0,40,1.0
R4,live_diag,short,24,Q3,quintile_pooled,58461,730,703,0.000837572340849683,0.0014606753293990296,0.5734144501463498,0.0017630465444288257,-0.0011489552320621955,0.001462790847981617,-0.7854542114804334,0.4324428547976602,-0.004020747082216988,0.0017228366180925972,-0.00015191628691957164,0.0001203654331762317,0.4326653979453005,-0.00042579388921098327,0.0006665247555634467,-0.001881754133204829,-6.71401792586235,0.5160534373342912,0.4975624775491353,-0.0013055926186789411,-0.6009931139678588,-0.8485787890959317,-0.0006489552320621947,-0.0011489552320621949,-0.002148955232062195,0.9979131386736457,0.08650044507558553,1.2914451738951187e-06,True,,,194,1.0,40,1.0
R4,live_diag,short,24,Q4,quintile_pooled,58460,730,709,0.0009553849511844222,0.0014413733366796533,0.6628296270453056,0.0025111170956957363,-0.0010367330378096794,0.0014427281537486348,-0.7185920889641891,0.4726228538951599,-0.003869137246272617,0.0017956711706532578,0.0006348438690022568,0.00023757155785971858,0.8820553843284166,-0.0002912002867470299,0.0007663434024664671,-0.0017687136924173208,-6.545517981450088,0.5256495783513796,0.5055336035989805,-0.0011295585948600435,-0.5247466407057082,-0.8404677163817984,-0.0005367330378096791,-0.0010367330378096796,-0.0020367330378096796,0.9978960332529379,0.08799949142444718,-9.105310775140007e-06,True,,,194,1.0,40,1.0
R4,live_diag,short,24,Q5,quintile_pooled,58737,730,717,0.0015686061022169107,0.001419000906517293,1.1054299507579592,0.007532956685499026,-0.0010798721094959598,0.0014216746878221939,-0.7595775030293128,0.44775305779592806,-0.0038709435656050723,0.001711199346613153,0.005373431933842295,0.0008553073094305732,1.882098561045574,-3.6866670513289405e-05,0.0017474812893744358,-0.0018045919615705054,-3.937775227166323,0.5602431176260279,0.5422646713315287,-0.0011890909420821383,-0.5513038190042087,-0.8566365927217755,-0.0005798721094959593,-0.0010798721094959606,-0.0020798721094959604,0.9973781432487189,0.10735227276861566,-0.0006418798141098993,True,,,194,1.0,40,1.0
R4,live_diag,short,24,Q1|L1,quintile_x_liqtercile,10750,729,447,0.00028835067669247526,0.0015927721118267485,0.18103699490429062,0.0022141008867511136,-0.001736050817080583,0.0015997315543422803,-1.0852138362641408,0.2781866805592824,-0.004876695680806148,0.0014045940466449823,0.0004329182759663843,-4.3975397846734525e-05,-0.0686582569213092,-0.0013014167196398355,0.0012134659239463666,-0.0020650110776132408,-3.2162913762479866,0.5231627906976745,0.5011162790697674,-0.0018522786434294744,-0.8163552337598823,-0.9173324280726893,-0.0012360508170805825,-0.0017360508170805831,-0.0027360508170805836,0.9946046511627907,0.09023786050631386,0.00017292677609427059,True,,,194,1.0,40,1.0
R4,live_diag,short,24,Q1|L2,quintile_x_liqtercile,21286,730,590,-0.0007594378179237491,0.001554253860795798,-0.4886189039510619,0.002343658454417641,-0.0027891031814383013,0.0015537417716040224,-1.795087982064703,0.07305436518105525,-0.005839452425210419,0.00026124606233381706,0.0005352789944771414,-0.0014778249600618503,-2.614424853618856,-0.002587553016475869,-0.0003680969036478315,-0.0035326521605836473,-6.277067451782801,0.5218208296143186,0.5033588575186734,-0.002389379327603167,-1.0267827283417894,-0.939600475898862,-0.0022891031814383,-0.0027891031814383004,-0.003789103181438301,0.9965236999107436,0.10972099415419083,-2.2153344647189055e-06,True,,,194,1.0,40,1.0
R4,live_diag,short,24,Q1|L3,quintile_x_liqtercile,26126,730,627,0.0005462457062796299,0.00169366358654829,0.322523144866618,0.004636100485561734,-0.0022565358617196167,0.0016950989582279056,-1.3312118745436843,0.1835360237880241,-0.005584401482537306,0.0010713297590980732,0.0022517907450156933,-0.0003289939674880565,-0.4404205857961935,-0.001795520945487475,0.001137533010511362,-0.0031583441104949305,-4.219596500944949,0.5323815356349996,0.5150424864120033,-0.002410559380154398,-0.9773720903687229,-0.9465149639216307,-0.0017565358617196165,-0.0022565358617196176,-0.003256535861719618,0.9967465360177601,0.17656087777345025,-0.0008408817272762227,True,,,194,1.0,40,1.0
R4,live_diag,short,24,Q2|L1,quintile_x_liqtercile,17991,730,451,0.0005109679047723662,0.0014604210476704875,0.3498771163202621,0.001404494382022503,-0.0013371141271580362,0.0014617329555246764,-0.9147458310386734,0.36062795181514407,-0.004206829093293235,0.001532600838977162,-0.0003725895316803642,-0.00023205288548001446,-0.6034226447247476,-0.0009870322843969375,0.0005229265134369087,-0.002084388854712409,-5.368832645075793,0.5133122116613863,0.4955255405480518,-0.0016205721371911758,-0.7390159135858922,-0.8826494624028776,-0.0008371141271580351,-0.0013371141271580355,-0.002337114127158035,0.9986659996664999,0.07866246712152232,0.00014790936160738688,True,,,194,1.0,40,1.0
R4,live_diag,short,24,Q2|L2,quintile_x_liqtercile,22588,730,590,0.0007418584805115367,0.0015744123923999184,0.4711970536389784,0.0015105774650136516,-0.0011526080933219535,0.0015747526508029467,-0.7319296098560324,0.46444708224342846,-0.00424420648199494,0.0019389902953510332,-0.0003479006024259806,-3.588585233251056e-05,-0.08951615867088931,-0.0008229163476488349,0.0007511446429838137,-0.0019492797543291807,-4.900579209016036,0.5147423410660528,0.4949530724278378,-0.001398947423003037,-0.6114409988932133,-0.876214452132621,-0.0006526080933219529,-0.0011526080933219535,-0.0021526080933219538,0.9975650788029042,0.09152444982360253,2.362492433319816e-05,True,,,194,1.0,40,1.0
R4,live_diag,short,24,Q2|L3,quintile_x_liqtercile,17882,730,608,0.0010312427399692496,0.001593721256661615,0.6470659380733899,0.002817513778370695,-0.0011815803953353422,0.0015947593578623962,-0.7409145395573185,0.45898416859241264,-0.00431245651011732,0.001949295719446636,0.0005945005544664862,0.00041572025094974537,0.9044677011273382,-0.00048663562404806167,0.0013180761259475524,-0.001815812062524284,-3.9501602819021318,0.5252208925176155,0.5047533832904597,-0.0014028140553900574,-0.611487006909952,-0.8831594883990991,-0.0006815803953353418,-0.0011815803953353422,-0.002181580395335342,0.9974275808075159,0.10831826516061,-0.0002676434065934078,True,,,194,1.0,40,1.0
R4,live_diag,short,24,Q3|L1,quintile_x_liqtercile,20597,730,450,0.00026952834090991775,0.0014343851731823077,0.18790513590707703,0.00045024808669580363,-0.0015585817030925723,0.0014363107251906533,-1.0851285002315143,0.2782239496716064,-0.004378387036564466,0.0012612236303793218,-0.001316810203377431,-0.00028002217567974587,-0.8394250050777673,-0.0009349301156562164,0.00037488576429672464,-0.0021219023515882058,-6.308959496320613,0.5031800747681702,0.485167742875176,-0.001648254039935237,-0.7774366534611855,-0.8816894322253185,-0.0010585817030925712,-0.0015585817030925719,-0.0025585817030925715,0.9983978249259601,0.0758390741686167,0.0001341228258120945,True,,,194,1.0,40,1.0
R4,live_diag,short,24,Q3|L2,quintile_x_liqtercile,21912,730,581,0.0012436813853410516,0.0015257657315129324,0.8151194902692112,0.0022508047893651795,-0.0007437554049038772,0.001530931731504487,-0.48581879230693653,0.6272418353186883,-0.0037493233408424555,0.0022618125310347017,0.0004098814220375134,0.00026436223251613935,0.6574593176919401,-0.0005250434680103062,0.0010537679330425848,-0.0017388014951448187,-4.22617487383215,0.5207648776925885,0.502692588535962,-0.0010518599512562945,-0.4642543846590309,-0.827080286673277,-0.00024375540490387653,-0.0007437554049038769,-0.0017437554049038767,0.9977181453085068,0.08669453432970994,1.7101043820325902e-05,True,,,194,1.0,40,1.0
R4,live_diag,short,24,Q3|L3,quintile_x_liqtercile,15952,730,601,0.0010131829780026717,0.0015669243184722407,0.6466061992008206,0.0026991157500578233,-0.0011762863368863315,0.0015677295439569777,-0.750312030171584,0.45330922214566627,-0.004254096766036021,0.0019015240922633577,0.0006654589371979745,0.0004395433238777439,0.9582530692792973,-0.0004609721942697093,0.001340058842025197,-0.0017678109804638111,-3.8502085599441878,0.5262036108324974,0.506519558676028,-0.0011532000478441272,-0.5115990904769315,-0.8427518688735782,-0.0006762863368863314,-0.001176286336886332,-0.0021762863368863317,0.9975551654964895,0.09999965350302178,-0.00019208340287815056,True,,,194,1.0,40,1.0
