run,universe,direction,horizon_h,bucket,bucket_type,n_obs,n_days,n_symbols,mean_ret_gross,se_gross,t_stat_gross,median_ret_gross,mean_ret_net,se_net,t_stat_clustered,p_value_raw,ci_lo_net,ci_hi_net,median_ret_net,mean_ret_neutral,t_stat_neutral,ci_lo_neutral,ci_hi_neutral,mean_ret_neutral_net,t_stat_neutral_net,hit_rate_gross,hit_rate_net,mean_ret_net_dayeq,sharpe_daily_ann,max_dd,mean_net_slip5bp,mean_net_slip10bp,mean_net_slip20bp,funding_cov,mean_stop_pct_1atr,mean_funding_paid,reliable,boot_ci_lo_net,boot_ci_hi_net,n_tests_bonferroni,p_value_bonferroni,n_tests_family,p_value_bonferroni_family
R2,exec,short,48,Q3,quintile,59495,730,713,0.003032970716461436,0.0020485445907294955,1.4805490347571015,0.00439560439560438,0.0008136631208591533,0.0020553679517900324,0.3958722428023309,0.6923154268782208,-0.003221501893754507,0.004848828135472814,0.0025458525740251464,0.001548108333503405,3.8140031170088067,0.0007512336365389211,0.002344983030467889,-0.0007177723765417007,-1.7467073001610773,0.5289095065214469,0.5144379454080946,0.0004046965167291555,0.0934916917494094,-0.6649628697524701,0.001313663120859153,0.0008136631208591527,-0.00018633687914084747,0.995327416969208,0.09958831586670212,-0.00024326307170117946,True,-0.0033624813318158804,0.004961270569273911,194,1.0,10,1.0
R2,exec,short,48,Q4,quintile,59496,730,695,0.00254302279792173,0.002069452095192421,1.2288386881868243,0.005141232078740621,0.00044094098333612527,0.002074630157799067,0.21253956117359762,0.8317456955299191,-0.0036320402187510455,0.004513922185423296,0.0032766928571428284,0.001077260792709892,2.6592721059007727,0.00028196660616437155,0.0018725549792554122,-0.0010841980219603153,-2.6546172758908138,0.5333972031733226,0.5199341132176953,-4.8451764367332884e-05,-0.011062334142631792,-0.6799055748047841,0.0009409409833361247,0.0004409409833361247,-0.0005590590166638757,0.9958820761059567,0.09930464768110926,-0.00013354440515772297,True,-0.003592788916976623,0.004604580929185597,194,1.0,10,1.0
R2,exec,short,48,Q5,quintile,59771,730,699,0.0025154004676214868,0.0020253947891129684,1.2419309465702333,0.004533472135937022,0.0007228124006084279,0.002031362865578646,0.3558263335696699,0.7220738510627299,-0.003265225050315913,0.004710849851532769,0.0029848840562633986,0.0010273999904885853,2.2475460683890836,0.00012996977597554897,0.0019248302050016216,-0.0008149993891523592,-1.7594100271222926,0.5303230555602028,0.5159520184698777,2.1716300605661317e-06,0.0005087682536555209,-0.7042997121552821,0.0012228124006084275,0.0007228124006084269,-0.00027718759939157254,0.9939604838304921,0.09642646500869143,0.00025290750016831304,True,-0.0032080917749975563,0.004661234485991589,194,1.0,10,1.0
R2,exec,short,72,Q1,quintile,59186,730,704,0.00033634746702964686,0.002364229628270973,0.14226514337172366,0.005745839281362075,-0.003942701821007437,0.0023867066141577457,-1.6519423868939973,0.09897870251364461,-0.008628372404811301,0.0007429687627964268,0.003320991641468726,-0.0019490048783711961,-3.1026277046724666,-0.0031822601828472167,-0.0007157495738951754,-0.006248614732021599,-9.76237085139823,0.5290092586335068,0.5119956747989457,-0.004004892770775205,-0.6421375553869034,-0.7754482894828343,-0.003442701821007438,-0.003942701821007438,-0.00494270182100744,0.9921436777725214,0.10351301592082765,-0.0021890336352025732,True,,,194,1.0,10,0.9897870251364461
R2,exec,short,72,Q2,quintile,59493,730,719,0.0003855658440216583,0.0024361933280632624,0.1582657006651346,0.005430355688297639,-0.0017502690564908882,0.0024420923090527585,-0.7167088033497736,0.47378428698772806,-0.006544674882319747,0.003044136769337971,0.0037591307367972684,-0.001871553697345851,-3.468149486875965,-0.002930988451803801,-0.0008121189428879011,-0.0040704723348239675,-7.60243481110269,0.5280186903321231,0.515614495092107,-0.001882450381019346,-0.2932101297287659,-0.6621726780458947,-0.0012502690564908893,-0.00175026905649089,-0.00275026905649089,0.993125588274842,0.10338802468860694,-0.00028774800040619233,True,,,194,1.0,10,1.0
R2,exec,short,72,Q3,quintile,59495,730,713,0.004408849948203818,0.002422425408537391,1.820014739221955,0.007797270955165692,0.0020297519199984145,0.0024349190716392586,0.8336013889085546,0.40477981262652074,-0.002750571141179063,0.0068100749811758916,0.005904795737122661,0.0021320705507565283,4.164917858869187,0.001127073324708472,0.0031370677768045845,-0.0003004894983486297,-0.5759684099474235,0.5424902514454754,0.5294137421003092,0.0013710272949797187,0.21548351104589142,-0.6482014438307768,0.002529751919998412,0.0020297519199984106,0.0010297519199984108,0.9932264353906145,0.09958831586670212,-0.00044627212089419483,True,,,194,1.0,10,1.0
R2,exec,short,72,Q4,quintile,59496,730,695,0.0043204824099429785,0.002453701232515718,1.7608021517409016,0.008740870564469372,0.002052025343010431,0.0024636903494611785,0.8329071644329084,0.40517100179591053,-0.0027847825535250756,0.006888833239545937,0.007018264669908363,0.0020644648306619756,4.225092287147097,0.0011051944799521439,0.0030237351813718074,-0.00028499962573903163,-0.5789846100103462,0.5486755412128547,0.5359856124781498,0.0011779887878314464,0.18313299764143962,-0.6566049176814419,0.00255202534301043,0.002052025343010429,0.0010520253430104276,0.9938651337905069,0.09930464768110926,-0.00029250008844769053,True,,,194,1.0,10,1.0
R2,exec,short,72,Q5,quintile,59770,730,699,0.003146217285993537,0.0024336131284642313,1.2928173542435668,0.007600541032150909,0.00128300436995284,0.002446939181417382,0.5243303060804575,0.6002088653093144,-0.0035209170147334204,0.0060869257546391,0.006109292680868296,0.000863879911230014,1.4730629558543087,-0.00028745533209052624,0.002015215154550554,-0.0010695828478468972,-1.7957679210530693,0.5422013283589581,0.5293025278972111,0.00016683137785521466,0.02621604642479722,-0.6919516282174254,0.001783004369952841,0.0012830043699528395,0.0002830043699528395,0.9914677195389222,0.09642646500869143,0.00022490770311998578,True,,,194,1.0,10,1.0
R2,full,long,24,Q1,quintile,63785,730,735,-0.00022071882144608155,0.001362030474809824,-0.16205130907728024,-0.0018420446695833759,-0.0011621098574002414,0.0013653831186431179,-0.8511236454681789,0.39498053519403686,-0.003842668132610012,0.0015184484178095289,-0.003570252022731533,0.0005402886309249977,1.6046183565969618,-0.00012074537990986193,0.0012013226417598574,-0.0004001053495295975,-1.1743333027756255,0.4536332993650545,0.43735988084972954,-0.0010824560637472836,-0.5352768154362664,-0.8158333395343701,-0.0006621098574002437,-0.0011621098574002443,-0.0021621098574002443,0.9971153092419848,0.10160758266654786,-0.0010615401841166056,True,,,194,1.0,10,1.0
R2,full,long,24,Q2,quintile,64061,730,747,-0.0001402005499121745,0.0013998743221070487,-0.10015224059624785,-0.0012929641202457098,-0.0020854251937652097,0.0014010969181109077,-1.4884232252662282,0.13707234680720234,-0.004836097797616822,0.0006652474100864022,-0.003353595158728689,0.0006284358728479085,2.396069509926449,0.00011352591923492056,0.0011433458264608965,-0.001299385243165749,-4.912388851111616,0.4618578586703714,0.4419243557123457,-0.00200624502362021,-0.960363195577405,-0.9145122866784405,-0.0015854251937652117,-0.0020854251937652123,-0.003085425193765212,0.997736603031391,0.10153415334201579,-9.13607054350924e-05,True,,,194,1.0,10,1.0
R2,full,long,24,Q3,quintile,64070,730,747,-0.0014343570724443984,0.0014148145730031685,-1.013812763745957,-0.0022093346065023556,-0.0033571288261882784,0.0014177709790044967,-2.367892188444655,0.018150137658262372,-0.0061405364121115006,-0.0005737212402650562,-0.0042774783585299205,-0.0006741502338971862,-2.628131609398483,-0.0011777428016861704,-0.00017055766610820202,-0.0025791321940547506,-9.951707941968682,0.45746972156324134,0.43806967161942817,-0.003222640847254805,-1.5332416240392182,-0.9598824201800623,-0.0028571288261882806,-0.003357128826188281,-0.004357128826188281,0.9973311274815833,0.09841474937781154,-7.80511262734581e-05,True,,,194,1.0,10,0.18150137658262372
R2,full,long,24,Q4,quintile,64063,730,731,-0.0012522726559513625,0.0014612419104192294,-0.8569920196116508,-0.0027522935779816793,-0.0032537266344750074,0.0014630548622986549,-2.2239266061171263,0.02645942948758717,-0.006126036804911227,-0.00038141646403878817,-0.004899011791549765,-0.0004836557585193639,-1.7593194011579876,-0.0010233669244082842,5.605540736955644e-05,-0.002470461516032522,-8.948514960106593,0.4618578586703714,0.4423614254718012,-0.0029621711710828766,-1.369454380478992,-0.9575971811840235,-0.002753726634475011,-0.0032537266344750113,-0.004253726634475011,0.9978302608369886,0.0990642724620373,-5.227298041444734e-07,True,,,194,1.0,10,0.2645942948758717
R2,full,long,24,Q5,quintile,64358,730,733,-0.0011395871305699735,0.001421713684694506,-0.8015588109182792,-0.0022300888961201415,-0.0033181897913839107,0.0014236452134670473,-2.330770166608449,0.020037699864459597,-0.0061131298384780024,-0.000523249744289819,-0.004464918611229071,-0.00037471997664076417,-1.2593908675983718,-0.0009588587559092892,0.00020941880262776086,-0.0025419445303003886,-8.512555663815077,0.4568352030827558,0.4337145343236272,-0.0029984322305037004,-1.43038436353614,-0.9582409123288218,-0.002818189791383913,-0.0033181897913839133,-0.004318189791383913,0.9966126977221169,0.09551707554555164,0.0001971573956969116,True,,,194,1.0,10,0.20037699864459596
R2,full,long,48,Q1,quintile,63784,730,735,-1.9005983843786284e-05,0.0019524957137604538,-0.009734200034263469,-0.0028405140736227907,-0.00027346937049554096,0.0019651484278923608,-0.1391596515632355,0.8893625312584664,-0.00413151249014634,0.0035845737491552575,-0.004376414001560046,0.0015235898575742778,3.0951396558383095,0.0005571884463717742,0.002489991268776781,0.001300486461493755,2.587922633428954,0.4533511013561182,0.4407462569569648,-0.00020548459746251222,-0.04980592338288635,-0.70893002113092,0.00022653062950445802,-0.00027346937049554313,-0.0012734693704955435,0.9943873951556008,0.10160758266654786,-0.001743089277437061,True,-0.004216006727549229,0.0036282736020576073,194,1.0,10,1.0
R2,full,long,48,Q2,quintile,64061,730,747,-0.0004610471108955761,0.0019834954729725874,-0.23244172582084233,-0.0026662313635869017,-0.0024113819193301257,0.001985248163318859,-1.2146501197607824,0.22489393411508923,-0.00630888549136628,0.001486121652706029,-0.004790985343879331,0.0010889924347432984,2.7720987533890726,0.00031775891416328545,0.0018602259553233114,-0.0007983232963476557,-2.0520066587410244,0.45656619265410614,0.4408472909479731,-0.0022063366403328203,-0.5233144178864299,-0.8278521505624105,-0.001911381919330126,-0.002411381919330128,-0.0034113819193301274,0.9956293024054447,0.10153415334201579,-0.0001996717942084955,True,-0.006399911527317942,0.0015233583794359669,194,1.0,10,1.0
R2,full,long,48,Q3,quintile,64069,730,747,-0.003114441025220871,0.002029899000401693,-1.5342837375675145,-0.00420364315740307,-0.004902156115674469,0.0020368392255191354,-2.406746715330485,0.01634372436643229,-0.008900944934021878,-0.0009033672973270592,-0.006348734413406833,-0.0015705435424326444,-4.117563979253747,-0.002319366856853681,-0.0008217202280116077,-0.003307667832671131,-8.56632956478941,0.4508209514296417,0.4341834186540142,-0.004456270291571575,-1.0409521033892115,-0.9092557259397768,-0.004402156115674469,-0.0049021561156744695,-0.00590215611567447,0.9952241228617805,0.09841474937781154,-0.0002412232926638094,True,-0.008953533922437563,-0.0007772131934763004,194,1.0,10,0.1634372436643229
R2,full,long,48,Q4,quintile,64063,730,731,-0.0024510924096634145,0.002063151787707651,-1.1880330009004334,-0.004815864022662764,-0.004358486247404445,0.002068783253381192,-2.106787281983742,0.03547806658035689,-0.008419988617134494,-0.00029698387767439563,-0.007050708995215342,-0.0009025216099277886,-2.234906594029803,-0.0016953295019153435,-0.00010971371794023374,-0.0027484529476013665,-6.750294375276332,0.45720618765902316,0.44117509326756477,-0.0037776503913147484,-0.8693848495270241,-0.8915113065950684,-0.0038584862474044467,-0.0043584862474044484,-0.0053584862474044485,0.9957853987481073,0.0990642724620373,-0.00012762447353158255,True,-0.008500437490209952,-0.00030374496098882036,194,1.0,10,0.35478066580356893
R2,full,long,48,Q5,quintile,64356,730,733,-0.002422282068911169,0.002009108054559098,-1.2056504693286607,-0.004312529243818586,-0.004640076397576686,0.0020150668630503714,-2.3026910335633346,0.02157778358946447,-0.00859612100788926,-0.0006840317872641105,-0.006751533858444776,-0.0008705282306576553,-2.0179809192579223,-0.0017174348673734126,-2.362159394189798e-05,-0.0030348561759645748,-6.910064682310178,0.44936138475403214,0.4305292271357096,-0.003919402111313125,-0.9273117218775282,-0.9007380388600309,-0.004140076397576687,-0.0046400763975766885,-0.0056400763975766885,0.9939712234687218,0.09551707554555164,0.0002457945568235079,True,-0.008545217569270255,-0.0007335899842309068,194,1.0,10,0.2157778358946447
