run,universe,direction,horizon_h,bucket,bucket_type,n_obs,n_days,n_symbols,mean_ret_gross,se_gross,t_stat_gross,median_ret_gross,mean_ret_net,se_net,t_stat_clustered,p_value_raw,ci_lo_net,ci_hi_net,median_ret_net,mean_ret_neutral,t_stat_neutral,ci_lo_neutral,ci_hi_neutral,mean_ret_neutral_net,t_stat_neutral_net,hit_rate_gross,hit_rate_net,mean_ret_net_dayeq,sharpe_daily_ann,max_dd,mean_net_slip5bp,mean_net_slip10bp,mean_net_slip20bp,funding_cov,mean_stop_pct_1atr,mean_funding_paid,reliable,boot_ci_lo_net,boot_ci_hi_net,n_tests_bonferroni,p_value_bonferroni,n_tests_family,p_value_bonferroni_family
R7,live_diag,long,72,Q4|M1,funding_x_momentum,14587,671,628,-0.0004581580222198517,0.0028337179402468074,-0.16168088422376564,-0.007518796992481258,-0.0028761321559718843,0.0028479163734422223,-1.009907517928821,0.31290581309270504,-0.008468092752048514,0.0027158284401047447,-0.010365991952685684,0.0016157745920115474,1.5220161401014518,-0.0004686915811344572,0.003700240765157552,-0.0007370941571715158,-0.6917630076025681,0.4599300747240694,0.44279152670185784,-0.000589180715206341,-0.08474538641007351,-0.7258727290405991,-0.0023761321559718847,-0.0028761321559718843,-0.0038761321559718856,0.9930074724069377,0.12417762754907141,0.0004666655139799556,True,,,194,1.0,50,1.0
R7,live_diag,long,72,Q4|M2,funding_x_momentum,16211,670,625,-0.0027843520890703352,0.0028054501592429774,-0.9924796132616609,-0.007499385296287131,-0.005342848736851601,0.002820078002821532,-1.894574806620951,0.05858167318838932,-0.010880163055418562,0.00019446558171535948,-0.01050812313454663,-0.0007276461073231587,-0.8822108652053172,-0.002347151199952011,0.0008918589853056938,-0.00321161063132807,-3.842772018251169,0.45330619294349866,0.4360350357759684,-0.0009049189636277882,-0.13210496927429047,-0.7339963099847528,-0.004842848736851603,-0.005342848736851603,-0.006342848736851604,0.9935849987663459,0.09173506752740472,0.00043199785199898974,True,,,194,1.0,50,1.0
R7,live_diag,long,72,Q4|M3,funding_x_momentum,16177,672,620,-0.0012676131281693006,0.0028354333665195548,-0.4470615120556593,-0.0047998464049150424,-0.003848890104999299,0.002846523397666427,-1.3521371748268818,0.1767890266671586,-0.009438100345710312,0.0017403201357117145,-0.007719064132885634,-5.313371734049657e-05,-0.07323619029351484,-0.0014776801858013752,0.001371412751120382,-0.0025584633460380827,-3.509317866228473,0.4679483216912901,0.4485380478457069,-0.0005269282176754412,-0.07845979022942205,-0.7121784782974903,-0.0033488901049992985,-0.003848890104999299,-0.004848890104999299,0.9936329356493787,0.08566475463020243,0.000450257471071281,True,,,194,1.0,50,1.0
R7,live_diag,long,72,Q4|M4,funding_x_momentum,15787,669,625,-0.0013976798865086863,0.002830677631789156,-0.4937615893849664,-0.0062937062937061805,-0.0038713243408826687,0.0028466829654472605,-1.3599422162117798,0.1743090744407099,-0.009460893666025434,0.0017182449842600973,-0.00914653182862318,-0.0009503374574560176,-1.178282999635476,-0.002534004663985366,0.0006333297490733309,-0.0033485663021808184,-4.1067647067025375,0.45955533033508583,0.44105909925888387,-0.0016922650713687853,-0.2512217636819044,-0.7530167419243187,-0.0033713243408826686,-0.0038713243408826695,-0.004871324340882669,0.9932222714892,0.08768592686183078,0.0004262973258928447,True,,,194,1.0,50,1.0
R7,live_diag,long,72,Q4|M5,funding_x_momentum,14195,671,629,-0.0012110794729991842,0.002983944875543108,-0.4058652299261244,-0.012605042016806789,-0.0037324104031278026,0.003001782773511353,-1.2433979020946253,0.21415809746350084,-0.009626491824896647,0.002161671018641042,-0.01548608105990784,0.0006598860152699725,0.4562616458688397,-0.0021799175292053167,0.0034996895597452617,-0.0017740912877489228,-1.2150634474946915,0.43416696019725254,0.41831630855935187,0.0014491021127615883,0.20276959569690245,-0.5430181636773866,-0.0032324104031278018,-0.0037324104031278026,-0.004732410403127802,0.9929552659387109,0.10159130327240976,0.0004431416559063272,True,,,194,1.0,50,1.0
R7,live_diag,long,72,Q5|M1,funding_x_momentum,11680,726,602,0.006108465941354483,0.0033254341976427944,1.8368927419115424,-0.004912195189631985,0.0023513795586086713,0.0033454038011251205,0.7028686814482183,0.4823641508511933,-0.004216501515756545,0.008919260632973887,-0.00945093612809002,0.007736411132860224,4.126835532847284,0.004056002024887869,0.011416820240832579,0.004037961300390898,2.1525772741545905,0.47268835616438354,0.45085616438356163,0.001322596022767263,0.14321427490966226,-0.7575640805419953,0.002851379558608671,0.002351379558608671,0.0013513795586086702,0.9845890410958904,0.18952192545945554,0.0022648210226086716,True,,,194,1.0,50,1.0
R7,live_diag,long,72,Q5|M2,funding_x_momentum,7143,704,612,0.0075667901294797415,0.003939369117975071,1.9208126740276752,-0.0035684875102938163,0.0036245026404728977,0.003919673330428458,0.9246950791372975,0.35544319281083275,-0.004071222137489452,0.011320227418435247,-0.007500529170305725,0.008218873430880966,3.4840241736931614,0.003587310423539823,0.01285043643822211,0.004326720978652673,1.872436798942458,0.47998320268757,0.4543673012318029,0.00017909002835955824,0.019547023943525584,-0.8124668462595985,0.004124502640472896,0.0036245026404728956,0.0026245026404728956,0.9931410974244121,0.112844852049848,0.0015537434334037931,True,,,194,1.0,50,1.0
R7,live_diag,long,72,Q5|M3,funding_x_momentum,6443,698,593,0.0010850284690231793,0.0031228948461532935,0.3474431649082553,-0.002680965147453196,-0.0024842840639385097,0.003139870409880732,-0.7912059224230452,0.4290941486308681,-0.008649068295780712,0.0036805001679036933,-0.006271243288224433,-1.6651610700176596e-05,-0.011911964955054316,-0.0027612305920218638,0.0027279273706215107,-0.003566829640278978,-2.5395412090081875,0.48300481142325,0.46174142480211083,-0.005247531242332206,-0.6470479901668842,-0.940720976022192,-0.001984284063938509,-0.002484284063938509,-0.00348428406393851,0.9942573335402762,0.10371604338261638,0.001433281492350912,True,,,194,1.0,50,1.0
R7,live_diag,long,72,Q5|M4,funding_x_momentum,7325,707,615,0.004124422224021992,0.003201638141535332,1.2882224791475474,-0.003603603603603678,0.0006110546154886064,0.003216293662755162,0.18998719630755387,0.8493740079534883,-0.005703636892193574,0.006925746123170786,-0.007154941530522839,0.0034012825159533155,2.1048268447605096,0.00022865129478391154,0.0065739137371227194,-4.96814317768778e-05,-0.030599858828748404,0.4808191126279863,0.45815699658703074,-0.0024235700536830206,-0.3140267439771403,-0.8603592584836314,0.0011110546154886045,0.0006110546154886042,-0.00038894538451139676,0.9933105802047781,0.11131842303330873,0.0015379471577789867,True,,,194,1.0,50,1.0
R7,live_diag,long,72,Q5|M5,funding_x_momentum,12218,728,625,0.009133513334331862,0.003800946774671401,2.402957440813275,-0.013183535298494198,0.00489361546956933,0.0038295503000053935,1.2778564286157668,0.20170961407175866,-0.0026247338143634436,0.012411964753502104,-0.01744650082776039,0.009292337349634347,3.266799250946989,0.003707966650309251,0.014876708048959443,0.005069784496153524,1.76605115614433,0.44057947290882304,0.4169258471108201,-0.0019524417614680911,-0.21837784104964053,-0.8010081698870294,0.0053936154695693305,0.0048936154695693275,0.0038936154695693287,0.9894418071697495,0.14068423822081758,0.0020689821515427064,True,,,194,1.0,50,1.0
R7,live_diag,short,24,Q1|M1,funding_x_momentum,13385,730,655,0.001695649397733529,0.0016574485883158558,1.023047960393444,0.0055796652200867936,-0.002727392212615856,0.001658283241235232,-1.6447083012093033,0.10046167758311995,-0.005982980189529054,0.000528195764297342,0.0021073392933618224,0.001170200213687252,1.301091039178712,-0.000595521344186612,0.0029359217715611164,-0.003279530378715384,-3.6349319245916925,0.5460182279994024,0.5155386224413566,-0.0026060332863216905,-1.0896855633091531,-0.952832461326704,-0.0022273922126158554,-0.002727392212615856,-0.0037273922126158554,0.9955924099805767,0.14030604179738324,-0.002496014856306746,True,,,194,1.0,50,1.0
R7,live_diag,short,24,Q1|M2,funding_x_momentum,10273,727,590,0.0010364488319272874,0.00147418257228454,0.7030668055728696,0.0020130850528434774,-0.0019547173069914534,0.001476805769062801,-1.3236116407047496,0.18604926925600984,-0.004854043620143968,0.0009446090061610611,-0.0006262686789310339,0.0003976200083492126,0.8313707328925893,-0.0005413380961174369,0.001336578112815862,-0.0026128990108373524,-5.362559474865103,0.5217560595736397,0.49138518446412927,-0.0019106386569921912,-0.8689347638742662,-0.9086862700391378,-0.0014547173069914534,-0.001954717306991454,-0.0029547173069914543,0.9967876959018787,0.09522118323071777,-0.0010323657597656245,True,,,194,1.0,50,1.0
R7,live_diag,short,24,Q1|M3,funding_x_momentum,9554,725,563,0.0021112247230250457,0.001638789037163623,1.28828340631269,0.002827347420070958,-0.0007927597324869605,0.001651023902475857,-0.48016248056623945,0.6312570996523014,-0.0040341333014827195,0.002448613836508798,0.00032082342616480703,0.0007766454348060057,1.3558499057068607,-0.00034792302365300814,0.0019012138932650196,-0.002151309694577878,-3.6104376564844802,0.5274230688716768,0.5021980322378061,-0.0014422494922304717,-0.6263075416876421,-0.8865047512900713,-0.0002927597324869611,-0.0007927597324869616,-0.001792759732486961,0.9968599539459913,0.08978702907660649,-0.0008960838030239394,True,,,194,1.0,50,1.0
R7,live_diag,short,24,Q1|M4,funding_x_momentum,9790,730,594,0.001326858496958756,0.0014855014848559357,0.8932057695569622,0.0025917931402009153,-0.0016138334802020598,0.0014867826612648238,-1.085453524746618,0.27808013792081193,-0.004532726728312834,0.001305059767908714,5.464784899032217e-05,0.0005125466672386506,1.044271651439853,-0.00045103750472613323,0.0014761308392034346,-0.0024328628594768127,-4.85863939752397,0.5262512768130746,0.5,-0.0018869466022679478,-0.8650112549384581,-0.9110975629449461,-0.0011138334802020618,-0.001613833480202062,-0.002613833480202062,0.9985699693564862,0.08921723021402354,-0.0009531853508592468,True,,,194,1.0,50,1.0
R7,live_diag,short,24,Q1|M5,funding_x_momentum,13517,730,651,0.0033187486072196208,0.0016814798368894011,1.9737070492376714,0.010944112067707401,-0.0024950154006332342,0.0016963686436034138,-1.470797877596547,0.14177786669304862,-0.005825373703243866,0.0008353429019773971,0.00706955382692258,0.0027021866719289175,2.593323252423734,0.0006565503532599886,0.0047478229905978464,-0.0031076506101642256,-2.9039376662683094,0.5823037656284679,0.5528593622845306,-0.0027819312313465223,-1.118005349953564,-0.9701447114085634,-0.0019950154006332333,-0.002495015400633234,-0.0034950154006332347,0.9980025153510395,0.10715343942088262,-0.003710643662713122,True,,,194,1.0,50,1.0
R7,live_diag,short,24,Q2|M1,funding_x_momentum,8943,684,644,-0.0025855043580653133,0.0018545848760782538,-1.3941148725059582,0.0007147962830592602,-0.004654712480740177,0.0018577110565415039,-2.5056170411160945,0.012455704298973237,-0.008302232402078592,-0.0010071925594017624,-0.0012494617343197288,-0.0003840077205487095,-0.533245090895825,-0.0017979493012559105,0.0010299338601584915,-0.0024666766176829427,-3.4011115378312593,0.5068768869506877,0.4876439673487644,-0.0022708154297620756,-0.9180645093733939,-0.9349229225717842,-0.00415471248074018,-0.0046547124807401795,-0.0056547124807401795,0.99809907189981,0.1085450401410404,-7.317248263499997e-05,True,,,194,1.0,50,0.6227852149486618
R7,live_diag,short,24,Q2|M2,funding_x_momentum,11689,683,599,-0.001455653046798902,0.0016679339353795743,-0.8727282393637713,0.0,-0.0035028841073825594,0.001667613068453029,-2.1005376928546324,0.03604868409701937,-0.006777164973530293,-0.00022860324123482505,-0.0018295563001165254,-0.00034713522778268056,-0.7546333477275341,-0.0012503316369994089,0.0005560611814340476,-0.0024020307412573718,-5.194953531089151,0.49901616904782276,0.4795106510394388,-0.002692912440312242,-1.1776137292548206,-0.9488089024347671,-0.0030028841073825594,-0.00350288410738256,-0.004502884107382559,0.9986311917187098,0.08557929995991156,-4.526175533281899e-05,True,,,194,1.0,50,1.0
R7,live_diag,short,24,Q2|M3,funding_x_momentum,12486,685,580,-0.0010553669017216321,0.0016643658991833518,-0.6340954847966214,0.00023776091786631426,-0.00308997628520224,0.001665710939316564,-1.855049524060908,0.06401986025336445,-0.006360505358382831,0.00018055278797835146,-0.0017000000000000019,-0.000270431847362148,-0.5888494500578998,-0.001172149994987731,0.000631286300263435,-0.0023134283303899526,-5.0010797588848295,0.502002242511613,0.482139996796412,-0.0025524787246452648,-1.1562469916275977,-0.9336358396775665,-0.0025899762852022393,-0.0030899762852022402,-0.00408997628520224,0.998318116290245,0.08082462584203802,-3.026361010830313e-05,True,,,194,1.0,50,1.0
R7,live_diag,short,24,Q2|M4,funding_x_momentum,12335,685,596,-0.0004339600455000165,0.0015857315952278446,-0.273665509854247,0.0011785503830289423,-0.002488269579994228,0.0015865269949793238,-1.5683751917670055,0.11725674721864895,-0.005603325463936887,0.0006267863039484314,-0.0007862391061307355,0.0005321837028299531,1.242490913208922,-0.0003087961638224061,0.0013731635694823122,-0.0015319533415494853,-3.5583403239547926,0.5137808041504539,0.4908398184176394,-0.001828200597906164,-0.8419709385148998,-0.9048289007384964,-0.001988269579994228,-0.0024882695799942275,-0.0034882695799942276,0.9985408560311284,0.07971113943293766,-3.21294487741514e-05,True,,,194,1.0,50,1.0
R7,live_diag,short,24,Q2|M5,funding_x_momentum,9097,686,642,0.0005698357701070516,0.0017850881796205728,0.3192199559733639,0.0048661800486617945,-0.0016469248106600115,0.0017894114678108357,-0.9203723348631814,0.3577026966499231,-0.005160323746155512,0.0018664741248354886,0.0027572906756805366,0.0011286086557103752,1.478537009861512,-0.0003701348076981478,0.0026273521191188982,-0.001109151783066573,-1.4520002498321092,0.546224029899967,0.5240189073320874,-0.0015941191221279943,-0.668783607736207,-0.8943389693467323,-0.0011469248106600134,-0.0016469248106600145,-0.002646924810660014,0.9965922831702759,0.08836588416705897,-0.00014706466688727305,True,,,194,1.0,50,1.0
R7,live_diag,short,24,Q3|M1,funding_x_momentum,9567,675,623,0.003492888482093102,0.002009102356692537,1.7385318724344296,0.0059392104343775065,0.00165318204670027,0.002012044048467777,0.8216430688777467,0.4115710433753144,-0.00229745667337866,0.0056038207667792,0.004099876021424665,-7.080515659063977e-05,-0.10559809101880782,-0.0013873555623066356,0.0012457452491253561,-0.0019367800515642404,-2.8856419315704755,0.5497021009720916,0.533082470994042,-0.0012565247780789576,-0.5133394977779677,-0.8573050028645725,0.0021531820467002682,0.0016531820467002678,0.0006531820467002675,0.9984321103794292,0.10919485562939825,0.00012655745707704897,True,,,194,1.0,50,1.0
R7,live_diag,short,24,Q3|M2,funding_x_momentum,13143,684,567,0.0028644931249871557,0.001853096974946562,1.5457869521748906,0.003451251078516071,0.0010057481047829572,0.0018567920829381964,0.5416589794972934,0.588230358346703,-0.0026399674592451827,0.004651463668811097,0.001660502282943845,0.0003661706668121677,0.8492445275791468,-0.00048041160574526393,0.0012127529393695994,-0.0015113395491244718,-3.481133143135978,0.5332876816556342,0.5160161302594537,-0.0009405209858718451,-0.40441924899195264,-0.8311629245948235,0.0015057481047829574,0.001005748104782957,5.748104782957037e-06,0.9980217606330366,0.08731657504693757,0.00013606839673705641,True,,,194,1.0,50,1.0
R7,live_diag,short,24,Q3|M3,funding_x_momentum,13801,683,563,0.0031821464926305885,0.001815727482283878,1.7525463064688467,0.0032829940906106136,0.0013517373857595137,0.0018178672350355782,0.7435842176522085,0.4573845145438201,-0.0022175605631918464,0.004921035334710874,0.0014448881789137866,0.00047703444836316077,1.1686940247985698,-0.000324400773558807,0.0012784696702851286,-0.0013711270003711126,-3.3542248945510154,0.5320628939931888,0.5135859720310122,-0.00026594693304025436,-0.11780870237020934,-0.721129396917736,0.0018517373857595144,0.0013517373857595135,0.00035173738575951366,0.9981160785450329,0.08230271446527342,0.00014242422722322785,True,,,194,1.0,50,1.0
R7,live_diag,short,24,Q3|M4,funding_x_momentum,13223,682,584,0.0036385574769668477,0.001854680244908318,1.9618246794593488,0.004664723032069995,0.0017849776696818992,0.0018594079095018976,0.9599709996716445,0.3374110142907091,-0.001865893024455391,0.005435848363819189,0.002858962790797866,0.0007580279859617316,1.6480226261271145,-0.00014508629586621575,0.0016611422677896789,-0.0011217486331685743,-2.4235507219099004,0.5441276563563487,0.5256749602964531,-0.001158669656162436,-0.5317177653945485,-0.8763156882765065,0.0022849776696819007,0.0017849776696818997,0.0007849776696819,0.9973530968766543,0.08228690858639401,0.00013339710266909108,True,,,194,1.0,50,1.0
R7,live_diag,short,24,Q3|M5,funding_x_momentum,9710,681,609,0.006215070913773584,0.0019439810994064538,3.197084022921417,0.009027592941279416,0.004336201641219495,0.001947531852694147,2.2265112815592443,0.026307257624561303,0.0005122931800882469,0.008160110102350742,0.00726140813077566,0.0023768778851278607,3.576597926155259,0.001072034083254505,0.003681721687001216,0.0004740774625201479,0.7104121826751889,0.57826982492276,0.562821833161689,0.0012812280651556,0.5083184495067288,-0.6935089457642021,0.004836201641219493,0.004336201641219492,0.003336201641219492,0.9977342945417096,0.09189746489768968,7.242324628406033e-05,True,,,194,1.0,50,1.0
R7,live_diag,short,24,Q4|M1,funding_x_momentum,14587,671,628,-0.0007276859662729352,0.0018161833525150565,-0.4006676777789166,0.002105263157894721,-0.002504979855363444,0.0018194383190491487,-1.3767874564016902,0.16903852153545465,-0.006077476643189409,0.0010675169324625205,0.0004347653873559062,-0.001014393540876482,-1.5112601030012165,-0.002332348574306581,0.0003035614925536172,-0.002810299731392412,-4.170694017193222,0.5170357167340783,0.5027764447795983,-0.0014942143033358415,-0.6287898187982772,-0.8848455361579852,-0.0020049798553634425,-0.002504979855363443,-0.003504979855363443,0.9976006032768904,0.12417762754907141,0.00022416893073116286,True,,,194,1.0,50,1.0
R7,live_diag,short,24,Q4|M2,funding_x_momentum,16212,670,625,0.0006414261532023968,0.0017607042189120012,0.36430091227858574,0.0014948614196890753,-0.0011278370375288676,0.0017633273150540188,-0.639607308240624,0.5226472145337792,-0.004590168348455376,0.0023344942733976404,-0.00020075485615715476,0.00025004486817145025,0.5798525093815041,-0.0005966655716012875,0.001096755307944188,-0.001530335694529689,-3.529690181784933,0.5147421662965704,0.49740932642487046,-0.001881877259408078,-0.8262757127275822,-0.9024061736277367,-0.0006278370375288661,-0.0011278370375288665,-0.0021278370375288668,0.998272884283247,0.09173506752740472,0.0002031490484429008,True,,,194,1.0,50,1.0
R7,live_diag,short,24,Q4|M3,funding_x_momentum,16177,672,620,-0.00014037009516601836,0.001707169008094336,-0.0822239007974433,0.0007719027402547374,-0.0019140867927648485,0.001710028870642532,-1.1193301035003247,0.26340045325579786,-0.005271747263166064,0.001443573677636367,-0.0009273261065942933,-6.0784118452316436e-05,-0.15961574202538148,-0.0008085171479996228,0.0006869489110949899,-0.0018484450268333426,-4.826177571572351,0.5063361562712493,0.4903875873153242,-0.0019938808296038326,-0.8698790046195684,-0.8967939202554257,-0.0014140867927648466,-0.001914086792764847,-0.002914086792764847,0.9978982506027075,0.08566475463020243,0.00020639625720125874,True,,,194,1.0,50,1.0
R7,live_diag,short,24,Q4|M4,funding_x_momentum,15787,669,625,-0.00029035521064425557,0.0018148707939772875,-0.15998671178565965,0.0013642564802183177,-0.0020571668308796043,0.0018185301658755067,-1.131225024188262,0.2583669521639874,-0.005627899850003081,0.0015135661882438728,-0.00035467082804277504,-0.0001827545434278223,-0.41071014080865853,-0.0010564668334443561,0.0006909577465887115,-0.001966732250105996,-4.388083863064837,0.5140305314499272,0.49547095711661493,-0.002004186280513189,-0.8758089585279799,-0.9034479716940782,-0.0015571668308796034,-0.0020571668308796043,-0.003057166830879604,0.9974029264584785,0.08768592686183078,0.0001976490105423558,True,,,194,1.0,50,1.0
R7,live_diag,short,24,Q4|M5,funding_x_momentum,14195,671,629,0.00047952973415306665,0.0018906756795983332,0.2536287631599201,0.005891766075065252,-0.0013218807625577109,0.0018941238453793522,-0.6978850753515363,0.4854915501476861,-0.00504102379835936,0.0023972622732439377,0.004181223296660859,0.00041514415253511024,0.5179630763971103,-0.0011585975687877733,0.001988885873857994,-0.0013971496985929282,-1.7367577914055303,0.5482916519901374,0.5343430785487848,-0.0018400409653876802,-0.7489225639226347,-0.9291689484800651,-0.0008218807625577088,-0.0013218807625577102,-0.0023218807625577102,0.9983092638252906,0.10159130327240976,0.00018111446122361793,True,,,194,1.0,50,1.0
R7,live_diag,short,24,Q5|M1,funding_x_momentum,11680,726,602,-0.0018125187438583715,0.0020125339456287666,-0.9006152406995027,0.0018694501154754017,-0.0032731348635197696,0.002013083360063699,-1.6259311106799865,0.10439947394360898,-0.00722531270503045,0.0006790429779909104,0.0006871130708015084,-0.0031917475447594845,-2.826588279434194,-0.005408614837768397,-0.0009748802517505718,-0.004672036078639944,-4.166809090923435,0.513527397260274,0.5018835616438356,-0.0036011135371510966,-1.304702508363796,-0.9819631164932013,-0.002773134863519767,-0.0032731348635197683,-0.004273134863519768,0.9922089041095891,0.18952192545945554,0.0008068929674691442,True,,,194,1.0,50,1.0
R7,live_diag,short,24,Q5|M2,funding_x_momentum,7144,704,612,0.00037954385287013344,0.0021681951921181507,0.1750505924235308,0.0021900447872397755,-0.0007166986080700524,0.002155459361786067,-0.3325038832911135,0.7396080713285148,-0.0049486176403812235,0.0035152204242411183,0.0008513887646685748,-0.0009021470762320712,-1.0194605110309252,-0.0026395613363606797,0.0008352671838965374,-0.0020182497534813886,-2.3767957070965804,0.5188969764837627,0.5069988801791714,-0.0009289751029236896,-0.3510522277533558,-0.8436420661048266,-0.0002166986080700518,-0.0007166986080700525,-0.0017166986080700524,0.9969204927211646,0.112844852049848,0.0006238883192923292,True,,,194,1.0,50,1.0
R7,live_diag,short,24,Q5|M3,funding_x_momentum,6443,698,593,5.058979267954184e-05,0.001803876617652574,0.028045040433738472,0.001887014978181445,-0.001349996982160919,0.0018052080746539364,-0.7478345577529711,0.45481255193182846,-0.004894303260610864,0.0021943092962890256,0.0004500151899507676,-0.0004046286802287701,-0.6133655033638231,-0.0016998387336855012,0.0008905813732279609,-0.0018232236021895735,-2.7613331614486634,0.5165295669719075,0.5042681980443893,-0.0006998108605323846,-0.27461548010612385,-0.8004840473132322,-0.0008499969821609186,-0.0013499969821609197,-0.0023499969821609195,0.9982927207822443,0.10371604338261638,0.0005741808379975096,True,,,194,1.0,50,1.0
R7,live_diag,short,24,Q5|M4,funding_x_momentum,7325,707,615,0.0006397199883639696,0.0018088445709100562,0.3536622209845908,0.0038363171355499937,-0.0007117892334054243,0.001809455568941281,-0.39337204274205795,0.6941636450281005,-0.004264355948860597,0.0028407774820497483,0.0024945298764853224,-0.0006596781782213835,-0.8444260502749673,-0.002193460601504216,0.0008741042450614491,-0.0020200994621125475,-2.590262625085671,0.5365187713310581,0.5230034129692833,-0.0011096135323176457,-0.4268273707567454,-0.8814911028086668,-0.00021178923340542507,-0.0007117892334054262,-0.0017117892334054263,0.9979522184300341,0.11131842303330873,0.0005898088385772871,True,,,194,1.0,50,1.0
R7,live_diag,short,24,Q5|M5,funding_x_momentum,12218,728,625,-0.0020513478022246697,0.001966102389995319,-1.0433575650297409,0.006359045506061312,-0.003118846064804813,0.0019706163927687265,-1.5826753883960225,0.11393097728029601,-0.006987632956660227,0.0007499408270506009,0.005066372739791275,-0.002089268314066483,-1.5092191472530616,-0.004807044133850105,0.0006285075057171395,-0.003166871151086685,-2.2878618363454093,0.5458340153871337,0.5369945981339008,-0.0005875612274653063,-0.21370578277060615,-0.9080887577849128,-0.002618846064804812,-0.0031188460648048123,-0.004118846064804813,0.9959076771975773,0.14068423822081758,0.000864432666831027,True,,,194,1.0,50,1.0
R7,live_diag,short,48,Q1|M1,funding_x_momentum,13384,730,655,0.003950347583797637,0.002332401018477561,1.6936828412020526,0.010334012443131646,-0.002834312696295781,0.0023489516083130125,-1.20662881528298,0.2279676088656618,-0.007445850665752956,0.001777225273161394,0.00530011516417314,0.0023942466914900254,1.964711246391501,1.8130704574422125e-06,0.004786680312522608,-0.004474491874529328,-3.602241405622708,0.5632750634991782,0.5291349170775437,-0.003377790982502166,-0.6957118157381283,-0.8597668195999726,-0.0023343126962957813,-0.002834312696295781,-0.0038343126962957805,0.9925295084416554,0.14030604179738324,-0.004705641623513475,True,-0.007475897981879962,0.001797373979376926,194,1.0,50,1.0
R7,live_diag,short,48,Q1|M2,funding_x_momentum,10273,727,590,0.0021295609020672607,0.002146845636352011,0.9919487763851894,0.0037439161362784468,-0.0018067043960523536,0.0021564970204201064,-0.8377959157580427,0.4024218151423001,-0.00604043853169116,0.0024270297395864535,0.0006683284512288955,0.0010227672090500715,1.5293394835993006,-0.00029017500212483367,0.0023357094202249764,-0.0030008569720742016,-4.347435142451361,0.528472695415166,0.5013141244037769,-0.0016340243644767751,-0.37051480122176644,-0.727785880697233,-0.0013067043960523542,-0.0018067043960523547,-0.0028067043960523547,0.9936727343521854,0.09522118323071777,-0.002070198038793103,True,-0.005797530959622281,0.0024258099902445185,194,1.0,50,1.0
R7,live_diag,short,48,Q1|M3,funding_x_momentum,9554,725,563,0.0025633230989792794,0.002159588957987724,1.186949530140101,0.003778467249119788,-0.001292853146952301,0.002180800883673182,-0.5928341081624625,0.5534778129731571,-0.005574321604069156,0.002988615310164554,0.0008369328731939758,0.0012044164375783896,1.6461650038313083,-0.00023199227008333947,0.002640825145240119,-0.002729288888487478,-3.554562266836153,0.5273184006698765,0.5024073686414068,-0.0015085240326948106,-0.3365583984673259,-0.7411174300227938,-0.0007928531469523038,-0.0012928531469523041,-0.0022928531469523046,0.9942432489009839,0.08978702907660649,-0.001821945264764711,True,-0.005386901023935027,0.0030654559225406905,194,1.0,50,1.0
R7,live_diag,short,48,Q1|M4,funding_x_momentum,9790,730,594,0.0026230179213517493,0.0021337274979604977,1.229312517113331,0.004905826609220676,-0.0012049229779738436,0.00213875106461842,-0.5633769155779786,0.5733519693403679,-0.005403788423647384,0.0029939424676996974,0.0019469283886736927,0.0014037273360558648,1.9964402040203684,2.335520514138616e-05,0.0027840994669703434,-0.0024797944911982427,-3.460663660232605,0.5367722165474974,0.5132788559754852,-0.0015699246784856187,-0.35030559340953077,-0.7338305158707694,-0.0007049229779738458,-0.001204922977973846,-0.0022049229779738462,0.9963227783452503,0.08921723021402354,-0.0018710716403526747,True,-0.0055243700295693875,0.002935850431641613,194,1.0,50,1.0
R7,live_diag,short,48,Q1|M5,funding_x_momentum,13517,730,651,0.005469938855983583,0.002363771355311885,2.314072739603809,0.015624999999999889,-0.0029352043664271146,0.0024115309318681467,-1.2171539363806927,0.2239406029295135,-0.007669600093215743,0.0017991913603615135,0.010746875757944108,0.004653677355922029,3.217271726126582,0.0018139394427404993,0.007493415269103559,-0.0037744081067145165,-2.486918503368076,0.5913294370052526,0.5579640452763187,-0.003453548242742656,-0.6973938634093428,-0.8950730900152281,-0.0024352043664271133,-0.0029352043664271138,-0.003935204366427114,0.996670858918399,0.10715343942088262,-0.006258414216894301,True,-0.007629100896738144,0.001976122478017555,194,1.0,50,1.0
R7,live_diag,short,48,Q2|M1,funding_x_momentum,8943,684,644,-0.0035299202617992387,0.0025385767848680727,-1.3905115192261892,0.0015673981191222097,-0.00570488976775524,0.002545757334405865,-2.2409401283672077,0.025351458234164546,-0.010703366145511671,-0.0007064133899988088,-0.00037304129754632716,-0.000580340156313677,-0.6044373179695873,-0.0024655067219628655,0.0013048264093355113,-0.0028005336661665577,-2.8854608209971224,0.5140333221514033,0.49480040254948005,-0.0030217334561145424,-0.6198536866922788,-0.8439578563720875,-0.0052048897677552395,-0.00570488976775524,-0.006704889767755241,0.9960863244996087,0.1085450401410404,-0.00027085456219129195,True,-0.010992845197826201,-0.0007433288965025094,194,1.0,50,1.0
